"","Region","RegionName","StateName","MSAName","CountyName","CityName","ForecastYoYPctChange"
"423","County","Smyth","VA",NA,"Smyth",NA,3.63925729442971
"424","County","Stark","ND","Dickinson","Stark",NA,-3.09452296819788
"425","County","Stark","OH","Canton","Stark",NA,5.19336569579287
"426","County","Starr","TX","Rio Grande City","Starr",NA,4.98613037447988
"427","County","Stone","MO","Branson","Stone",NA,-1.03391959798995
"428","County","Stone","MS",NA,"Stone",NA,-2.55765920826162
"429","County","Story","IA","Ames","Story",NA,3.29799426934096
"430","County","Surry","NC","Mount Airy","Surry",NA,2.91236162361623
"431","County","Swain","NC",NA,"Swain",NA,5.2831615120275
"432","County","Taney","MO","Branson","Taney",NA,-0.888805970149253
"433","County","Teton","ID","Jackson","Teton",NA,3.20125786163521
"434","County","Teton","MT",NA,"Teton",NA,1.6897689768977
"435","County","Teton","WY","Jackson","Teton",NA,6.26347683373312
"436","County","Tioga","NY","Binghamton","Tioga",NA,-1.62969004893964
"437","County","Tioga","PA",NA,"Tioga",NA,1.66343042071198
"438","County","Titus","TX","Mount Pleasant","Titus",NA,3.18977469670711
"439","County","Toole","MT",NA,"Toole",NA,2.89842632331903
"440","County","Towns","GA",NA,"Towns",NA,5.79936136242682
"441","County","Trigg","KY","Clarksville","Trigg",NA,-1.88584905660377
"442","County","Troup","GA","LaGrange","Troup",NA,3.45849056603773
"443","County","Tulsa","OK","Tulsa","Tulsa",NA,6.12142857142857
"444","County","Tyler","TX",NA,"Tyler",NA,3.27144298688193
"445","County","Uinta","WY","Evanston","Uinta",NA,-1.97948717948718
"446","County","Union","GA",NA,"Union",NA,4.81881720430108
"447","County","Union","IN","Cincinnati","Union",NA,11.8959474260679
"448","County","Union","LA","Monroe","Union",NA,0.548598130841116
"449","County","Union","MS",NA,"Union",NA,-3.15554194733619
"450","County","Union","NC","Charlotte","Union",NA,2.29835482436638
"451","County","Union","NJ","New York","Union",NA,7.3275810770604
"452","County","Union","NM",NA,"Union",NA,-0.815766923736072
"453","County","Union","OH","Columbus","Union",NA,6.0035335689046
"454","County","Union","OR","La Grande","Union",NA,3.18953488372093
"455","County","Union","TN","Knoxville","Union",NA,5.2977481234362
"456","County","Upson","GA","Thomaston","Upson",NA,3.06470588235295
"457","County","Vance","NC","Henderson","Vance",NA,3.54315304948216
"458","County","Vilas","WI",NA,"Vilas",NA,3.38274219163579
"459","County","Walsh","ND",NA,"Walsh",NA,-1.8978102189781
"460","County","Wasco","OR","The Dalles","Wasco",NA,4.55928601784956
"461","County","Wayne","IN","Richmond","Wayne",NA,0.418242491657406
"462","County","Wayne","KY",NA,"Wayne",NA,5.75552665799739
"463","County","Wayne","MI","Detroit","Wayne",NA,11.4180107526882
"464","County","Wayne","MS",NA,"Wayne",NA,1.46461538461538
"465","County","Wayne","NC","Goldsboro","Wayne",NA,3.84197828709287
"466","County","Wayne","NY","Rochester","Wayne",NA,-0.0753968253968229
"467","County","Wayne","OH","Wooster","Wayne",NA,3.82797202797203
"468","County","Wayne","PA",NA,"Wayne",NA,0.378653976886478
"469","County","Wayne","TN",NA,"Wayne",NA,4.22589167767504
"470","County","Weber","UT","Ogden","Weber",NA,4.79848060775689
"471","County","Wells","IN","Fort Wayne","Wells",NA,9.26787181594084
"472","County","White","AR","Searcy","White",NA,-0.602344454463477
"473","County","White","GA",NA,"White",NA,8.11858407079646
"474","County","White","IN",NA,"White",NA,8.33760292772188
"475","County","White","TN",NA,"White",NA,4.76872037914693
"476","County","Wythe","VA",NA,"Wythe",NA,3.84679433805162
"477","County","Yates","NY","Rochester","Yates",NA,0.690871369294599
"478","County","Young","TX",NA,"Young",NA,4.52777777777778
"479","County","Acadia","LA","Lafayette","Acadia",NA,1.56035437430786
"480","County","Aitkin","MN",NA,"Aitkin",NA,4.57811585722645
"481","County","Albany","NY","Albany","Albany",NA,4.12679738562092
"482","County","Albany","WY","Laramie","Albany",NA,-0.794400699912512
"483","County","Alcorn","MS","Corinth","Alcorn",NA,-7.85108481262328
"484","County","Alpena","MI","Alpena","Alpena",NA,10.8952745849298
"485","County","Amador","CA",NA,"Amador",NA,11.6506103596173
"486","County","Andrew","MO","St. Joseph","Andrew",NA,3.83983572895277
"487","County","Antrim","MI",NA,"Antrim",NA,11.235835694051
"488","County","Apache","AZ",NA,"Apache",NA,2.82651072124755
"489","County","Archer","TX","Wichita Falls","Archer",NA,-2.34500364697301
"490","County","Arenac","MI",NA,"Arenac",NA,13.1582089552239
"491","County","Asotin","WA","Lewiston","Asotin",NA,3.09875359539789
"492","County","Athens","OH","Athens","Athens",NA,2.16959064327484
"493","County","Austin","TX","Houston","Austin",NA,3.24169184290031
"494","County","Barber","KS",NA,"Barber",NA,-0.546777546777544
"495","County","Barnes","ND",NA,"Barnes",NA,3.81853582554517
"496","County","Barron","WI",NA,"Barron",NA,2.51706970128023
"497","County","Barrow","GA","Atlanta","Barrow",NA,7.99649327878433
"498","County","Barton","KS","Great Bend","Barton",NA,2.03430749682338
"499","County","Bartow","GA","Atlanta","Bartow",NA,12.4300062774639
"500","County","Baxter","AR","Mountain Home","Baxter",NA,-1.14308053166536
"501","County","Baylor","TX",NA,"Baylor",NA,3.75127768313459
"502","County","Beaver","PA","Pittsburgh","Beaver",NA,2.32892804698972
"503","County","Becker","MN",NA,"Becker",NA,4.49253034547152
"504","County","Benton","AR","Fayetteville","Benton",NA,10.5702151755379
"505","County","Benton","IA","Cedar Rapids","Benton",NA,2.0094476744186
"506","County","Benton","IN","Lafayette-West Lafayette","Benton",NA,13.1342465753425
"507","County","Benton","MN","St. Cloud","Benton",NA,7.80364037506895
"508","County","Benton","OR","Corvallis","Benton",NA,3.06739006282124
"509","County","Benton","TN",NA,"Benton",NA,3.2318652849741
"510","County","Benton","WA","Kennewick","Benton",NA,6.94032077582991
"511","County","Benzie","MI","Traverse City","Benzie",NA,11.823019086177
"512","County","Bergen","NJ","New York","Bergen",NA,6.29850746268656
"513","County","Blaine","ID","Hailey","Blaine",NA,5.32854827506368
"514","County","Blaine","MT",NA,"Blaine",NA,1.57053072625699
"515","County","Blanco","TX",NA,"Blanco",NA,5.20460526315789
"516","County","Blount","AL","Birmingham","Blount",NA,-0.235426008968609
"517","County","Blount","TN","Knoxville","Blount",NA,4.53443369379625
"518","County","Bonner","ID","Sandpoint","Bonner",NA,5.7465574990696
"519","County","Bosque","TX",NA,"Bosque",NA,4.00162206001622
"520","County","Branch","MI","Coldwater","Branch",NA,10.5728848114169
"521","County","Brazos","TX","College Station","Brazos",NA,3.06573896353166
"522","County","Bremer","IA","Waterloo","Bremer",NA,19.071661237785
"523","County","Broome","NY","Binghamton","Broome",NA,-0.491673970201578
"524","County","Bureau","IL","Ottawa","Bureau",NA,-1.23618090452261
"525","County","Burnet","TX",NA,"Burnet",NA,0.241713411524724
"526","County","Butler","KS","Wichita","Butler",NA,2.43719412724306
"527","County","Butler","MO","Poplar Bluff","Butler",NA,5.73620689655172
"528","County","Butler","OH","Cincinnati","Butler",NA,5.00119545726241
"529","County","Cabell","WV","Huntington","Cabell",NA,1.07532751091703
"530","County","Camden","GA","St. Marys","Camden",NA,7.40338321405336
"531","County","Camden","MO",NA,"Camden",NA,2.21914480077745
"532","County","Camden","NJ","Philadelphia","Camden",NA,7.67113702623907
"533","County","Cannon","TN","Nashville","Cannon",NA,12.7359591539023
"534","County","Canyon","ID","Boise City","Canyon",NA,-0.93409885172242
"535","County","Carbon","MT","Billings","Carbon",NA,0.381553398058254
"536","County","Carbon","PA","Allentown","Carbon",NA,4.6237218813906
"537","County","Carson","TX","Amarillo","Carson",NA,4.83449074074074
"538","County","Carter","OK","Ardmore","Carter",NA,2.57796014067995
"539","County","Carter","TN","Johnson City","Carter",NA,4.23813868613139
"540","County","Carver","MN","Minneapolis-St Paul","Carver",NA,5.70895061728396
"541","County","Cassia","ID","Burley","Cassia",NA,6.44704505558806
"542","County","Cayuga","NY","Auburn","Cayuga",NA,2.74607113316792
"543","County","Chelan","WA","Wenatchee","Chelan",NA,2.78623670212765
"544","County","Chowan","NC",NA,"Chowan",NA,3.76923076923077
"545","County","Citrus","FL","Homosassa Springs","Citrus",NA,7.39757412398923
"546","County","Clarke","GA","Athens","Clarke",NA,4.82159904534607
"547","County","Clarke","MS","Meridian","Clarke",NA,-0.0200445434298424
"548","County","Clarke","VA","Washington","Clarke",NA,5.93276782909204
"549","County","Coffee","AL","Enterprise","Coffee",NA,1.23187108325873
"550","County","Coffee","GA","Douglas","Coffee",NA,2.30145278450362
"551","County","Coffee","TN","Tullahoma","Coffee",NA,1.67678300455236
"552","County","Collin","TX","Dallas-Fort Worth","Collin",NA,6.05181347150259
"553","County","Colusa","CA",NA,"Colusa",NA,4.91394799054374
"554","County","Cooper","MO",NA,"Cooper",NA,6.83956574185767
"555","County","Copiah","MS","Jackson","Copiah",NA,7.19350282485876
"556","County","Coweta","GA","Atlanta","Coweta",NA,6.41053144807411
"557","County","Cowley","KS","Arkansas City-Winfield","Cowley",NA,5.76323119777158
"558","County","Craven","NC","New Bern","Craven",NA,2.44827586206897
"559","County","Custer","MT",NA,"Custer",NA,5.19944598337949
"560","County","Dakota","MN","Minneapolis-St Paul","Dakota",NA,5.63096539162113
"561","County","Dallas","IA","Des Moines","Dallas",NA,1.10311958405547
"562","County","Dallas","MO","Springfield","Dallas",NA,1.49961449498843
"563","County","Dallas","TX","Dallas-Fort Worth","Dallas",NA,9.40060851926978
"564","County","Dawson","GA","Atlanta","Dawson",NA,9.57546777546778
"565","County","Dawson","MT",NA,"Dawson",NA,3.13879003558719
"566","County","Dawson","TX","Lamesa","Dawson",NA,6.96953642384106
"567","County","DeSoto","MS","Memphis","DeSoto",NA,0.76819248826292
"568","County","Dekalb","GA","Atlanta","Dekalb",NA,6.70811099252935
"569","County","DeKalb","MO","St. Joseph","DeKalb",NA,-1.61908177905309
"570","County","Dekalb","TN",NA,"Dekalb",NA,5.58592471358428
"571","County","Denton","TX","Dallas-Fort Worth","Denton",NA,6.22888187872415
"572","County","Denver","CO","Denver","Denver",NA,5.61466120086809
"573","County","Dewitt","IL","Bloomington","Dewitt",NA,-4.48674698795181
"574","County","Dickey","ND",NA,"Dickey",NA,0.902761104441785
"575","County","Dubois","IN","Jasper","Dubois",NA,6.8443072702332
"576","County","Duplin","NC",NA,"Duplin",NA,2.48394768133176
"577","County","Durham","NC","Durham","Durham",NA,5.30786930510814
"578","County","Elbert","CO","Denver","Elbert",NA,4.12593794362199
"579","County","Elbert","GA",NA,"Elbert",NA,5.61494252873562
"580","County","Elmore","AL","Montgomery","Elmore",NA,0.0219023779724603
"581","County","Elmore","ID","Mountain Home","Elmore",NA,-4.47293092719353
"582","County","Emmons","ND",NA,"Emmons",NA,1.53179190751445
"583","County","Etowah","AL","Gadsden","Etowah",NA,1.5998003992016
"584","County","Fannin","GA",NA,"Fannin",NA,9.08381655245123
"585","County","Fannin","TX",NA,"Fannin",NA,1.92648648648648
"586","County","Fergus","MT",NA,"Fergus",NA,3.27540500736376
"587","County","Finney","KS","Garden City","Finney",NA,5.65608108108109
"588","County","Fresno","CA","Fresno","Fresno",NA,5.94529000411352
"589","County","Fulton","GA","Atlanta","Fulton",NA,4.25194516487588
"590","County","Fulton","IN",NA,"Fulton",NA,1.57656731757452
"591","County","Fulton","NY","Gloversville","Fulton",NA,2.15524718126625
"592","County","Fulton","OH","Toledo","Fulton",NA,4.56179775280898
"593","County","Furnas","NE",NA,"Furnas",NA,2.79875776397516
"594","County","Gaines","TX",NA,"Gaines",NA,7.11206328279499
"595","County","Garvin","OK",NA,"Garvin",NA,2.26634768740033
"596","County","Gaston","NC","Charlotte","Gaston",NA,5.16201117318436
"597","County","Geauga","OH","Cleveland","Geauga",NA,2.3514348785872
"598","County","Gentry","MO",NA,"Gentry",NA,4.2471264367816
"599","County","Gibson","IN",NA,"Gibson",NA,1.91918208373905
"600","County","Gibson","TN",NA,"Gibson",NA,9.03790849673203
"601","County","Gilmer","GA",NA,"Gilmer",NA,4.63673890608876
"602","County","Gilpin","CO","Denver","Gilpin",NA,5.95602795573675
"603","County","Glades","FL",NA,"Glades",NA,2.1798483206934
"604","County","Goliad","TX","Victoria","Goliad",NA,1.13990554899646
"605","County","Gordon","GA","Calhoun","Gordon",NA,5.400790513834
"606","County","Goshen","WY",NA,"Goshen",NA,-4.1640243902439
"607","County","Graham","AZ","Safford","Graham",NA,7.93618421052631
"608","County","Graham","KS",NA,"Graham",NA,2.13149350649351
"609","County","Greene","AR","Paragould","Greene",NA,-5.00903614457832
"610","County","Greene","GA",NA,"Greene",NA,-1.62925989672977
"611","County","Greene","MO","Springfield","Greene",NA,3.41959064327486
"612","County","Greene","MS",NA,"Greene",NA,5.81279397930385
"613","County","Greene","NY",NA,"Greene",NA,2.07778399552323
"614","County","Greene","TN","Greeneville","Greene",NA,4.26673326673326
"615","County","Greene","VA","Charlottesville","Greene",NA,-1.1957600360848
"616","County","Grundy","IL","Chicago","Grundy",NA,11.7108768035516
"617","County","Hardee","FL","Wauchula","Hardee",NA,5.0877598152425
"618","County","Hardin","KY","Elizabethtown","Hardin",NA,2.12517289073306
"619","County","Hardin","OH",NA,"Hardin",NA,3.53944773175543
"620","County","Hardin","TN",NA,"Hardin",NA,4.69720670391061
"621","County","Hardin","TX","Beaumont","Hardin",NA,1.39160839160839
"622","County","Harris","GA","Columbus","Harris",NA,2.79131721756289
"623","County","Harris","TX","Houston","Harris",NA,2.45608292416803
"624","County","Harvey","KS","Wichita","Harvey",NA,1.88708367181154
"625","County","Hawaii","HI","Hilo","Hawaii",NA,0.120315581854036
"626","County","Hendry","FL","Clewiston","Hendry",NA,5.93717277486911
"627","County","Howard","IN","Kokomo","Howard",NA,2.49183895538629
"628","County","Howard","MD","Baltimore","Howard",NA,3.41098056936286
"629","County","Howard","MO",NA,"Howard",NA,2.26766917293233
"630","County","Howell","MO","West Plains","Howell",NA,-0.899224806201548
"631","County","Hudson","NJ","New York","Hudson",NA,9.93841847445767
"632","County","Ingham","MI","Lansing","Ingham",NA,6.79685039370079
"633","County","Isanti","MN","Minneapolis-St Paul","Isanti",NA,9.01819126819128
"634","County","Island","WA","Oak Harbor","Island",NA,3.62996941896025
"635","County","Itasca","MN",NA,"Itasca",NA,7.31700288184438
"636","County","Jasper","GA","Atlanta","Jasper",NA,11.638313080772
"637","County","Jasper","IA","Newton","Jasper",NA,2.96009389671361
"638","County","Jasper","IN","Chicago","Jasper",NA,11.5941213258286
"639","County","Jasper","MO","Joplin","Jasper",NA,-2.11216730038023
"640","County","Jasper","SC","Hilton Head Island","Jasper",NA,7.92969334330591
"641","County","Jasper","TX",NA,"Jasper",NA,5.47757009345795
"642","County","Jerome","ID","Twin Falls","Jerome",NA,1.65480225988701
"643","County","Jersey","IL","St. Louis","Jersey",NA,7.7105517909003
"644","County","Jewell","KS",NA,"Jewell",NA,3.23476297968397
"645","County","Juneau","AK","Juneau","Juneau",NA,0.938722294654504
"646","County","Juneau","WI",NA,"Juneau",NA,2.43956043956044
"647","County","Karnes","TX",NA,"Karnes",NA,1.41873589164785
"648","County","Kearny","KS","Garden City","Kearny",NA,6.12181818181818
"649","County","Kemper","MS","Meridian","Kemper",NA,6.11604584527221
"650","County","Kenton","KY","Cincinnati","Kenton",NA,6.62075718015667
"651","County","Kimble","TX",NA,"Kimble",NA,7.58124419684307
"652","County","Kinney","TX",NA,"Kinney",NA,4.74263565891473
"653","County","Kitsap","WA","Bremerton","Kitsap",NA,5.9954558364101
"654","County","Lapeer","MI","Detroit","Lapeer",NA,10.1680981595092
"655","County","Lassen","CA","Susanville","Lassen",NA,1.63607990012484
"656","County","Laurel","KY","London","Laurel",NA,3.57926829268294
"657","County","Lavaca","TX",NA,"Lavaca",NA,2.93773234200743
"658","County","Lehigh","PA","Allentown","Lehigh",NA,5.42510330578512
"659","County","Lenoir","NC","Kinston","Lenoir",NA,-0.604255319148939
"660","County","Lonoke","AR","Little Rock","Lonoke",NA,5.49473684210526
"661","County","Lorain","OH","Cleveland","Lorain",NA,4.98472727272727
"662","County","Loudon","TN","Knoxville","Loudon",NA,2.97286012526097
"663","County","Louisa","VA",NA,"Louisa",NA,5.45153433999026
"664","County","Macomb","MI","Detroit","Macomb",NA,7.16814683244524
"665","County","Madera","CA","Madera","Madera",NA,7.09594706368899
"666","County","Marion","FL","Ocala","Marion",NA,4.46903270702854
"667","County","Marion","IA",NA,"Marion",NA,3.90809628008753
"668","County","Marion","IN","Indianapolis","Marion",NA,-2.13175932977914
"669","County","Marion","KY",NA,"Marion",NA,3.1491862567812
"670","County","Marion","MO","Hannibal","Marion",NA,10.4777123633305
"671","County","Marion","MS",NA,"Marion",NA,2.38951612903227
"672","County","Marion","OH","Marion","Marion",NA,1.43075117370892
"673","County","Marion","OR","Salem","Marion",NA,3.62892119357308
"674","County","Marion","TN","Chattanooga","Marion",NA,12.5915627996165
"675","County","Marion","TX",NA,"Marion",NA,4.20074696545285
"676","County","Marion","WV","Fairmont","Marion",NA,5.59228362877997
"677","County","Martin","FL","Port St. Lucie","Martin",NA,3.60277049794084
"678","County","Martin","IN",NA,"Martin",NA,3.41326530612245
"679","County","Martin","MN",NA,"Martin",NA,3.62264150943397
"680","County","McKean","PA","Bradford","McKean",NA,2.55236486486488
"681","County","McLean","IL","Bloomington","McLean",NA,-0.360998650472333
"682","County","McLean","KY","Owensboro","McLean",NA,2.50559105431309
